url,title,published,reason,kept_twin,half
https://www.fratmat.info/article/203994/politique/ministegravere-de-lrsquoadministration-du-territoire/sidiki-diakite-a-propos-des-cni-de-nouveaux-centres-denrolement-et-de-kits-mobiles-operationnels,Sidiki Diakité à propos des CNI: «De nouveaux centres d’enrôlement et de kits mobiles opérationnels»|FratMat,2020-04-20,out-of-window,,papers
https://www.fratmat.info/article/204742/societe/cote-divoirecarte-nationale-didentite-voici-la-liste-des-sites-didentification-et-de-renouvellement,Côte d’Ivoire/Carte nationale d’identité : Voici la liste des sites d’identification et de renouvellement|FratMat,2020-05-10,out-of-window,,papers
https://www.fratmat.info/article/205218/societe/identification-la-phase-pilote-pour-la-distribution-des-cartes-demarre-des-la-semaine-prochaine,Identification : La phase pilote pour la distribution des cartes démarre dès la semaine prochaine|FratMat,2020-05-27,out-of-window,,papers
https://www.fratmat.info/article/205223/societe/identification-les-kits-nomades-une-innovation-qui-fait-ses-preuves,"Identification : Les kits nomades, une innovation qui fait ses preuves|FratMat",2020-05-27,out-of-window,,papers
https://www.fratmat.info/article/205704/politique/etablissement-et-renouvellement-des-cartes-didentite-le-gouvernement-sort-la-grosse-artillerie,Établissement et renouvellement des cartes d’identité: Le gouvernement sort la grosse artillerie|FratMat,2020-06-12,out-of-window,,papers
https://www.fratmat.info/article/205718/societe/distribution-de-la-nouvelle-carte-nationale-didentite-le-processus-lance-a-bingerville,Distribution de la nouvelle carte nationale d’identité : Le processus lancé à Bingerville|FratMat,2020-06-12,out-of-window,,papers
https://www.fratmat.info/article/208640/economie/developpement-des-tic-en-cote-d-ivoire-le-gouvernement-signe-un-accord-avec-huawei-technologie,Développement des tic en Côte d’ Ivoire: Le gouvernement signe un accord avec Huawei Technologie|FratMat,2020-10-08,out-of-window,,papers
https://www.fratmat.info/article/208833/politique/etat-civil-la-cote-divoire-dispose-desormais-dune-cartographie-complete,État-civil : La Côte d'Ivoire dispose désormais d'une cartographie complète|FratMat,2020-10-16,out-of-window,,papers
https://www.fratmat.info/article/210819/politique/production-et-distribution-des-cni-24-millions-de-personnes-enrolees-plus-de-1-million-de-cartes-produites,"Production et distribution des Cni: 2,4 millions de personnes enrôlées, plus de 1 million de cartes produites|FratMat",2021-01-22,out-of-window,,papers
https://www.fratmat.info/article/212020/societe/modernisation-de-letat-civil-en-cote-divoire-les-acteurs-instruits-sur-le-mode-operatoire,Modernisation de l’état civil en Côte d’Ivoire : Les acteurs instruits sur le mode opératoire|FratMat,2021-03-30,out-of-window,,papers
https://www.linfodrome.com/politique/66547-apatridie-en-cote-d-ivoire-la-daara-et-le-hcr-se-donnent-les-moyens-de-l-eradication-du-fleau,Apatridie en Côte d'Ivoire : La DAARA et le HCR se donnent les moyens de l'éradication du fléau,2021-04-19,out-of-window,,papers
https://www.linfodrome.com/economie/67125-cote-d-ivoire-voici-l-evolution-du-secteur-electrique-de-1960-a-2020-et-les-perspectives-2021-et-2030,Côte d’Ivoire : Voici l’évolution du secteur électrique de 1960 à 2020 et les perspectives 2021 et 2030,2021-05-11,out-of-window,,papers
https://www.linfodrome.com/economie/67772-secteur-des-telecoms-la-cote-d-ivoire-face-a-un-gros-handicap-voici-les-principales-contraintes-du-marche-ivoirien-du-numerique,"Secteur des télécoms : La Côte d'Ivoire face à un gros handicap, voici les principales contraintes du marché ivoirien du numérique",2021-06-08,out-of-window,,papers
https://www.linfodrome.com/societe/69350-societe-un-jeune-de-14-ans-interpelle-par-la-plcc-pour-atteinte-a-la-dignite,"Société, un jeune de 14 ans interpellé par la Plcc pour atteinte à la dignité",2021-08-16,out-of-window,,papers
https://www.linfodrome.com/politique/70303-cni-l-oneci-organise-une-grande-campagne-d-enrolement-de-proximite-le-vendredi-et-le-dimanche-a-abidjan-voici-les-differents-sites-prevus,"CNI : L’ONECI organise une grande campagne d’enrôlement de proximité le vendredi et le dimanche à Abidjan, voici les différents sites prévus",2021-09-15,out-of-window,,papers
https://www.fratmat.info/article/215320/culture/internetfibre-optique-le-groupe-kaydan-presente-son-projet-de-vulgarisation-du-haut-debit,Internet/Fibre optique : Le groupe Kaydan présente son projet de vulgarisation du haut débit|FratMat,2021-09-30,out-of-window,,papers
https://www.fratmat.info/article/215549/societe/eacuteducation/paiement-des-frais-dexamens-en-milieu-scolaire-mariatou-kone-opte-pour-les-outils-digitaux-du-tresor-public,Paiement des frais d’examens en milieu scolaire: Mariatou Koné opte pour les outils digitaux du Trésor public|FratMat,2021-10-16,out-of-window,,papers
https://www.fratmat.info/article/216091/economie/transformation-structurelle-de-leconomie-nationale-une-strategie-numerique-et-de-cybersecurite-en-cours-de-validation,Transformation structurelle de l’économie nationale : Une stratégie numérique et de cybersécurité en cours de validation|FratMat,2021-11-10,out-of-window,,papers
https://www.fratmat.info/article/216149/societe/economie-numerique-une-entreprise-primee-pour-ses-actions,Économie numérique : Une entreprise primée pour ses actions|FratMat,2021-11-13,out-of-window,,papers
https://www.fratmat.info/article/216476/economie/budget-programmes-2022-le-ministre-roger-adom-decline-les-7-axes-prioritaires-de-son-departement,Budget-programmes 2022 : Le ministre Roger Adom décline les 7 axes prioritaires de son département|FratMat,2021-11-24,out-of-window,,papers
https://www.fratmat.info/article/217086/politique/nouvelles-cartes-nationales-biometriques-loneci-affiche-sa-volonte-didentifier-tous-les-ivoiriens-avant-le-31-decembre,Nouvelles cartes nationales biométriques: L’Oneci affiche sa volonté d’identifier tous les Ivoiriens avant le 31 décembre|FratMat,2021-12-14,out-of-window,,papers
https://www.linfodrome.com/societe/72874-frais-mobile-money-apres-la-baisse-des-tarifs-des-marchands-expriment-leur-inquietude-et-interpellent,"Frais mobile money : Après la baisse des tarifs, des marchands expriment leur inquiétude et interpellent",2021-12-29,out-of-window,,papers
https://www.fratmat.info/article/217736/economie/transformation-digitale-les-mutations-au-service-de-lusager-du-service-public,Transformation digitale : Les mutations au service de l’usager du service public|FratMat,2022-01-10,out-of-window,,papers
https://www.linfodrome.com/societe/73142-cni-tout-sur-le-bilan-de-l-operation-d-identification-le-gouvernement-donne-de-nouvelles-instructions,"CNI : Tout sur le bilan de l’opération d’identification, le gouvernement donne de nouvelles instructions",2022-01-13,out-of-window,,papers
https://www.linfodrome.com/economie/73174-secteur-des-telecommunications-orange-cote-d-ivoire-inaugure-son-nouveau-siege-a-abidjan,L'actualité indépendante de référence en Côte d'Ivoire|Linfodrome,2022-01-14,out-of-window,,papers
https://www.linfodrome.com/economie/73973-secteur-de-l-electricite-voici-les-caracteristiques-du-dispatching-de-yamoussoukro-une-infrastructure-de-26-2-milliards-fcfa,"Secteur de l’électricité: Voici les caractéristiques du Dispatching de Yamoussoukro, une infrastructure de 26,2 milliards Fcfa",2022-02-17,out-of-window,,papers
https://www.linfodrome.com/politique/74250-expiration-des-cni-de-2009-l-oneci-invite-les-personnes-n-ayant-pas-renouvele-leur-carte-a-se-faire-enroler-des-maintenant,Expiration des CNI de 2009 : L’ONECI invite les personnes n’ayant pas renouvelé leur carte à se faire enrôler dès maintenant,2022-02-24,out-of-window,,papers
https://www.fratmat.info/article/219416/societe/renouvellement-de-la-cni-plus-de-25-millions-divoiriens-trainent-encore-les-pieds,"Renouvellement de la CNI : Plus de 2,5 millions d'Ivoiriens traînent encore les pieds|FratMat",2022-03-22,out-of-window,,papers
https://www.linfodrome.com/economie/75575-vision-cote-d-ivoire-2030-le-secteur-prive-fer-de-lance-de-cet-ambitieux-programme,"Vision Côte d’Ivoire 2030 : Le secteur privé, fer de lance de cet ambitieux programme",2022-04-05,out-of-window,,papers
https://www.fratmat.info/article/220512/economie/protection-des-systemes-dinformation-publics-et-prives-le-gouvernement-presente-la-strategie-nationale-de-cybersecurite,Protection des systèmes d’information publics et privés: Le gouvernement présente la Stratégie nationale de cybersécurité|FratMat,2022-05-09,out-of-window,,papers
https://www.linfodrome.com/economie/76758-cyber-resilience-les-solutions-de-communication-ingenierie-systeme-cote-d-ivoire-cis-aux-entreprises-ivoiriennes,Cyber-résilience: Les solutions de Communication Ingénierie Système Côte d’Ivoire (CIS) aux entreprises ivoiriennes,2022-05-11,out-of-window,,papers
https://www.linfodrome.com/societe/78294-identification-ago-christian-decentralise-les-services-de-l-oneci,Identification : Ago Christian décentralise les services de l'ONECI,2022-06-22,out-of-window,,papers
https://www.fratmat.info/article/222133/politique/communique-du-conseil-des-ministres-du-mercredi-06-juillet-2022,Communiqué du Conseil des ministres du mercredi 06 juillet 2022|FratMat,2022-07-06,out-of-window,,papers
https://www.linfodrome.com/economie/78978-cote-d-ivoire-le-canal-ussd-presente-comme-une-solution-a-la-promotion-de-l-inclusion-digitale-et-financiere,Côte d’Ivoire: Le canal USSD présenté comme une solution à la promotion de l’inclusion digitale et financière,2022-07-13,out-of-window,,papers
https://www.linfodrome.com/societe/79039-lutte-contre-l-usurpation-d-identite-christian-ago-kodia-dg-oneci-presente-le-tvi-comme-solution,Lutte contre l’usurpation d’identité : Christian Ago Kodia (Dg ONECI) présente le TVI comme solution,2022-07-15,out-of-window,,papers
https://www.linfodrome.com/videodrome/autres-videos/2948-protection-des-donnees-a-caractere-personnel-l-artci-lance-une-campagne,VIDÉODROME,2022-08-03,out-of-window,,papers
https://www.fratmat.info/article/223095/economie/verification-des-titres-didentite-loneci-met-a-la-disposition-de-lastac-ci-50000-terminaux,Vérification des titres d’identité : L’ONECI met à la disposition de l’ASTAC-CI  50000 terminaux|FratMat,2022-08-17,out-of-window,,papers
https://www.fratmat.info/article/223492/economie/tresor-public/anne-marie-amichia-epse-ahoua-conseiller-technique-du-dg-du-tresor-nous-invitons-tous-les-ivoiriens-a-sapproprier-tresorpay-tresormoney,"Anne-Marie Amichia épse Ahoua, Conseiller technique du DG du Trésor: ""Nous invitons tous les Ivoiriens à s’approprier TrésorPay-TrésorMoney""|FratMat",2022-09-08,out-of-window,,papers
https://www.linfodrome.com/economie/83063-cote-d-ivoire-partenariat-syndicat-national-des-proprietaires-de-points-de-vente-mobile-money-et-tresor-money,Côte d’Ivoire : Partenariat Syndicat National des Propriétaires de Points de Vente Mobile Money et Trésor Money,2022-12-13,out-of-window,,papers
https://www.linfodrome.com/societe/83251-securite-une-nouvelle-unite-d-intervention-lancee-par-la-police-nationale,Sécurité : une nouvelle unité d’intervention lancée par la police nationale,2022-12-21,out-of-window,,papers
https://www.linfodrome.com/societe/84439-strategie-national-de-l-etat-civil-les-leaders-et-guides-religieux-chretiens-sensibilises-sur-la-question,Stratégie national de l’état civil : les leaders et guides religieux chrétiens sensibilisés sur la question,2023-02-15,out-of-window,,papers
https://www.linfodrome.com/high-tech/84566-cote-d-ivoire-une-nouvelle-solution-pour-repondre-aux-disparites-numeriques-presentee,L'actualité indépendante de référence en Côte d'Ivoire|Linfodrome,2023-02-21,out-of-window,,papers
https://www.linfodrome.com/societe/85540-cote-d-ivoire-les-collectivites-locales-dotees-d-un-nouvel-outil-de-gestion,Côte d’Ivoire: les collectivités locales dotées d’un nouvel outil de gestion,2023-03-30,out-of-window,,papers
https://www.linfodrome.com/sante/85673-plus-de-160-etablissements-sanitaires-bientot-connectes-au-systeme-de-gestion-des-centres-hospitaliers,Plus de 160 établissements sanitaires bientôt connectés au système de  Gestion des Centres Hospitaliers,2023-04-05,out-of-window,,papers
https://www.linfodrome.com/economie/85752-hausse-du-cout-des-data-mobile-accusee-l-artci-se-defend-et-pointe-du-doigt-les-operateurs-telephoniques,"Hausse du coût des data mobile : Accusée, l'ARTCI  se défend et pointe du doigt les opérateurs téléphoniques",2023-04-07,out-of-window,,papers
https://www.fratmat.info/article/228188/economie/tresor-public/paiement-des-indemnites-via-tresorpay-tresormoney-le-tresor-public-met-fin-aux-activites-des-reseaux-mafieux,Paiement des indemnités via tresorpay-tresormoney: Le Trésor Public met fin aux activités des réseaux mafieux|FratMat,2023-04-14,out-of-window,,papers
https://www.fratmat.info/article/229237/economie/developpement-du-numerique-un-millier-de-localites-bientot-couvertes-par-la-connectivite,Développement du numérique : Un millier de localités bientôt couvertes par la connectivité|FratMat,2023-06-06,out-of-window,,papers
https://www.fratmat.info/article/229534/societe/lutte-contre-la-criminalite-transfrontaliere-la-cote-divoire-se-dote-dune-base-de-donnees,Lutte contre la criminalité transfrontalière : La Côte d'Ivoire se dote d'une base de données|FratMat,2023-06-15,out-of-window,,papers
https://www.fratmat.info/article/229716/societe/fonction-publique/delivrance-des-actes-administratifs-le-gouvernement-met-en-place-la-signature-electronique,Délivrance des actes administratifs : Le gouvernement met en place la signature électronique|FratMat,2023-06-20,out-of-window,,papers
https://beta.fratmat.info/article/230084/economie/creation-dune-cite-administrative-du-numerique-et-dun-data-center-signature-de-deux-memorandums-dentente-entre-la-cote-divoire-et-les-usa,Création d’une cité administrative du numérique et d’un data center : Signature de deux mémorandums d’entente entre la Côte d'Ivoire et les Usa|FratMat,2023-06-30,out-of-window,,papers
https://www.fratmat.info/article/230084/economie/creation-dune-cite-administrative-du-numerique-et-dun-data-center-signature-de-deux-memorandums-dentente-entre-la-cote-divoire-et-les-usa,Création d’une cité administrative du numérique et d’un data center : Signature de deux mémorandums d’entente entre la Côte d'Ivoire et les Usa|FratMat,2023-06-30,out-of-window,,papers
https://www.linfodrome.com/economie/88145-intelligence-artificielle-et-cyber-securite-partage-d-experiences-pour-une-meilleure-apprehension-de-ces-outils,Intelligence artificielle et cyber sécurité : Partage d’expériences pour une meilleure appréhension de ces outils,2023-07-01,out-of-window,,papers
https://www.fratmat.info/article/230225/focus/projet-immobilier-riyadh-city-de-gaia-cote-divoire-le-promoteur-saccorde-avec-la-societe-bresilienne-embras-pour-la-construction-de-112-immeubles-r7-publi-reportage,PROJET IMMOBILIER RIYADH CITY DE GAIA COTE D’IVOIRE : LE PROMOTEUR S’ACCORDE AVEC LA SOCIÉTÉ BRESILIENNE EMBRÀS POUR LA CONSTRUCTION DE 112 IMMEUBLES R+7 (Publi-reportage)|FratMat,2023-07-05,out-of-window,,papers
https://www.fratmat.info/article/230710/economie/digitalisation-des-services-a-la-fonction-publique-letat-fait-recours-a-lexpertise-de-deux-entreprises-locales,Digitalisation des services à la Fonction publique : L’État fait recours à l’expertise de deux entreprises locales|FratMat,2023-07-18,out-of-window,,papers
https://www.fratmat.info/article/231313/societe/lutte-contre-la-fraude-sur-lidentite-loneci-et-la-chambre-des-notaires-mettent-en-place-une-plateforme-collaborative,Lutte contre la fraude sur l’identité : L’ONECI et la chambre des notaires mettent en place une plateforme collaborative|FratMat,2023-08-06,out-of-window,,papers
https://www.linfodrome.com/economie/89292-accuse-d-avoir-demande-le-retrait-d-offres-interessantes-l-artci-reagit-et-cite-un-operateur,"Accusé d’avoir demandé le retrait ""d’offres intéressantes"", l’ARTCI réagit et cite un opérateur",2023-08-12,out-of-window,,papers
https://www.fratmat.info/article/232896/economie/telephonie-mobile/telephonie-mobile-le-taux-de-penetration-a-atteint-162-en-2022,Téléphonie mobile: Le taux de pénétration a atteint 162% en 2022|FratMat,2023-09-19,out-of-window,,papers
https://www.fratmat.info/article/232910/economie/direction-generale-du-tresor-et-de-la-comptabilite-publique/tresorpay-tresormoney-un-objectif-de-couverture-de-100-fixe,Trésorpay-trésormoney : Un objectif de couverture de 100% fixé|FratMat,2023-09-20,out-of-window,,papers
https://www.fratmat.info/article/234765/focus/publi-info/developpement-technologique-mainone-inaugure-son-deuxieme-datacenter-au-vitib,Développement technologique : MainOne inaugure son deuxième datacenter au Vitib|FratMat,2023-11-16,out-of-window,,papers
https://www.fratmat.info/article/235429/economie/digitalisation-de-lecosysteme-touristique-le-ministere-du-tourisme-et-des-loisirs-et-ecobank-signent-un-partenariat,Digitalisation de l'écosystème touristique : Le Ministère du Tourisme et des Loisirs et Ecobank signent un partenariat|FratMat,2023-12-07,out-of-window,,papers
https://www.fratmat.info/article/235473/economie/transition-numerique-et-digitalisation-de-ladministration-tresorpay-tresormoney-un-puissant-levier-aux-mains-du-ministre-ibrahim-kalil-konate,"Transition numérique et digitalisation de l’administration: TrésorPay-TrésorMoney, un puissant levier aux mains du ministre Ibrahim Kalil Konaté|FratMat",2023-12-08,out-of-window,,papers
https://www.fratmat.info/article/235510/societe/strategie-nationale-de-cybersecurite-les-etats-unis-sengagent-a-accompagner-la-cote-divoire,Stratégie nationale de cybersécurité : Les États-Unis s’engagent à accompagner la Côte d’Ivoire|FratMat,2023-12-09,out-of-window,,papers
https://www.linfodrome.com/politique/93605-snedai-cote-d-ivoire-dit-sa-part-de-verite-sur-l-affaire-des-droits-de-timbre-sur-les-passeports,SNEDAI Côte d'Ivoire dit sa part de vérité sur l’affaire des droits de timbre sur les passeports,2024-01-03,out-of-window,,papers
https://www.fratmat.info/article/236255/economie/cybersecurite-lartci-met-un-dispositif-en-place-pour-accompagner-la-can,Cybersécurité : L’Artci met un dispositif en place pour accompagner la Can|FratMat,2024-01-09,out-of-window,,papers
https://www.linfodrome.com/economie/94056-cote-d-ivoire-les-gerants-de-points-de-vente-mobile-money-fixent-de-nouvelles-regles-pour-les-retraits-d-argent,Côte d’Ivoire : Les gérants de points de vente mobile money fixent de nouvelles règles pour les retraits d’argent,2024-01-18,out-of-window,,papers
https://www.fratmat.info/article/237900/societe/procedure-speciale-de-declaration-de-naissance-de-retablissement-didentite-le-delai-etendu-jusquau-04-avril-2025,"Procédure spéciale de déclaration de naissance, de rétablissement d’identité... : Le délai étendu jusqu’au 04 avril 2025|FratMat",2024-03-01,out-of-window,,papers
https://www.linfodrome.com/societe/95252-cote-d-ivoire-affaire-date-limite-pour-la-declaration-des-naissances-les-precisions-des-autorites-judiciaires,Côte d’Ivoire/ affaire date limite pour la déclaration des naissances : les précisions des autorités judiciaires,2024-03-02,out-of-window,,papers
https://www.linfodrome.com/faits-divers/95444-trafic-d-or-un-ancien-depute-et-un-lieutenant-incarceres-un-commissaire-sous-controle-judiciaire,"Trafic d'or : un ancien député et un lieutenant incarcérés, un commissaire sous contrôle judiciaire",2024-03-08,out-of-window,,papers
https://www.linfodrome.com/societe/95600-coupure-d-internet-l-origine-de-la-grosse-panne-la-cote-d-ivoire-et-plusieurs-pays-d-afrique-touches,"Coupure d'Internet : L'origine de la grosse panne, la Côte d’Ivoire et plusieurs pays d’Afrique touchés",2024-03-14,out-of-window,,papers
https://www.linfodrome.com/economie/95604-panne-d-internet-le-ministre-khalil-konate-evoque-un-incident-inedit-et-exceptionnel-mais-rassure,L'actualité indépendante de référence en Côte d'Ivoire|Linfodrome,2024-03-15,out-of-window,,papers
https://www.linfodrome.com/societe/95605-cote-d-ivoire-panne-d-internet-il-faut-attendre-au-moins-une-semaine-pour-que-tout-rentre-dans-l-ordre-officiel,Côte d’Ivoire/panne d’internet: « Il faut attendre au moins une semaine pour que tout rentre dans l’ordre »officiel,2024-03-15,out-of-window,,papers
https://www.fratmat.info/article/238354/economie/coupure-des-cables-sous-marins-la-reparation-de-la-panne-debute-dans-une-semaine,Coupure des câbles sous-marins : La réparation de la panne débute dans une semaine|FratMat,2024-03-19,out-of-window,,papers
https://www.linfodrome.com/economie/95703-cote-d-ivoire-panne-d-internet-le-gouvernement-annonce-l-arrivee-d-un-navire-cablier-ce-qu-il-reste-a-faire,"Côte d’Ivoire/ Panne d’internet : Le gouvernement annonce l’arrivée d’un navire câblier, ce qu’il reste à faire",2024-03-19,out-of-window,,papers
https://www.fratmat.info/article/238604/culture/television-numerique-terrestre-ces-importantes-zones-encore-sans-signal-tnt-dossier,Télévision numérique terrestre : Ces importantes zones encore sans signal Tnt (Dossier)|FratMat,2024-03-29,out-of-window,,papers
https://www.linfodrome.com/societe/95984-cyber-securite-esaie-diei-dg-afrinovatec-propose-des-solutions-innovantes-pour-l-economie-numerique,Cyber sécurité : Esaïe Diéi (Dg AfriNovatec) propose des solutions innovantes pour l’économie numérique,2024-03-29,out-of-window,,papers
https://www.linfodrome.com/societe/96115-cote-d-ivoire-voici-les-procedures-simplifiees-de-declaration-des-naissances-mariages-et-deces,"Côte d’Ivoire :  Voici les procédures simplifiées de déclaration des naissances, mariages et décès",2024-04-04,out-of-window,,papers
https://www.fratmat.info/article/238782/societe/declaration-de-naissances-deces-a-letat-civil-affiches-et-depliants-pour-sensibiliser-les-usagers-du-service-public,"Déclaration de naissances, décès à l’état civil : Affiches et dépliants pour sensibiliser les usagers du service public|FratMat",2024-04-05,out-of-window,,papers
https://www.linfodrome.com/economie/96126-la-cote-d-ivoire-dans-le-top-10-du-challenge-app-afrique-2024-dedie-a-l-innovation-numerique-dans-l-energie-verte,La Côte d’Ivoire dans le top 10  du Challenge App Afrique 2024 dédié à l’innovation numérique dans l’énergie verte,2024-04-05,out-of-window,,papers
https://www.linfodrome.com/economie/96221-transition-energetique-la-cote-d-ivoire-prevoit-la-construction-de-12-nouvelles-centrales-solaires,Transition énergétique :  la Côte d'Ivoire prévoit la construction de 12 nouvelles centrales solaires,2024-04-08,out-of-window,,papers
https://www.linfodrome.com/politique/96265-modernisation-de-l-etat-civil-des-supports-numeriques-d-etat-civil-remis-au-maire-jean-louis-moulot,Modernisation de l’Etat civil : Des supports numériques d’Etat civil remis au maire Jean Louis Moulot,2024-04-10,out-of-window,,papers
https://www.fratmat.info/article/238964/economie/cyber-africa-forum-2024kalil-konate-ministre-de-la-transition-numerique-assurer-la-protection-de-nos-systemes-informatiques-est-une-necessite-vitale,"Cyber Africa Forum 2024/Kalil Konaté (ministre de la Transition numérique): ""Assurer la protection de nos systèmes informatiques est une nécessité vitale""|FratMat",2024-04-15,out-of-window,,papers
https://www.fratmat.info/article/239001/economie/cote-divoire-digital-week-2024-huawei-ict-day-pour-soutenir-la-numerisation-de-la-cote-divoire,Côte d’Ivoire Digital Week 2024 : Huawei Ict Day pour soutenir la numérisation de la Côte d’Ivoire|FratMat,2024-04-17,out-of-window,,papers
https://www.linfodrome.com/economie/96669-cote-d-ivoire-les-entrepreneurs-invites-a-etre-des-acteurs-et-non-consommateurs-de-l-intelligence-artificielle,Côte d’Ivoire : Les entrepreneurs invités à être des acteurs et non consommateurs de l’intelligence artificielle,2024-04-27,out-of-window,,papers
https://www.linfodrome.com/societe/96723-une-institution-financiere-sensibilise-des-eleves-sur-la-cybercriminalite-et-l-intelligence-artificielle,Une institution financière sensibilise des élèves sur la cybercriminalité et l’intelligence artificielle,2024-04-29,out-of-window,,papers
https://www.linfodrome.com/economie/96958-secteur-des-telecommunications-un-projet-de-loi-relatif-aux-communications-electroniques-adopte-par-le-senat,Secteur des télécommunications : Un projet de loi relatif aux communications électroniques adopté par le Sénat,2024-05-08,out-of-window,,papers
https://www.fratmat.info/article/239612/economie/ministegravere-de-lrsquoeacutequipement-et-de-lrsquoentretien-routier/projet-de-connectivite-inclusive-et-dinfrastructures-rurales-en-cote-divoire-les-banques-invitees-a-accompagner-les-pme-locales,Projet de connectivité inclusive et d’infrastructures rurales en Côte d’Ivoire : Les banques invitées à accompagner les Pme locales|FratMat,2024-05-14,out-of-window,,papers
https://www.fratmat.info/article/239657/economie/construction-du-data-center-national-les-travaux-vont-durer-pres-de-24-mois,Construction du data center national : Les travaux vont durer près de 24 mois|FratMat,2024-05-16,out-of-window,,papers
https://www.linfodrome.com/economie/97152-appui-a-l-entreprenariat-local-le-pccet-lance-l-initiative-appui-a-l-ecosysteme-des-startups,Appui à l’entreprenariat local :Le PCCET lance l’initiative « Appui à l’Écosystème des Startups »,2024-05-16,out-of-window,,papers
https://www.linfodrome.com/faits-divers/97686-cybercriminalite-la-police-scientifique-met-la-main-sur-un-groupe-influent-de-cybercriminels,Cybercriminalité : La police scientifique  met  la main sur un groupe influent de cybercriminels,2024-06-04,out-of-window,,papers
https://www.linfodrome.com/politique/97901-senat-9-projets-de-loi-adoptes-en-pleniere-en-urgence-a-la-demande-du-premier-ministre-beugre-mambe,"Sénat : 9 projets de loi adoptés en plénière, en urgence, à la demande du Premier Ministre Beugré Mambé",2024-06-11,out-of-window,,papers
https://www.linfodrome.com/politique/97938-pa-ps-gouv-le-ministere-de-la-jeunesse-mobilise-les-banques-pour-soutenir-l-entrepreneuriat-jeune,PA-PS Gouv : Le Ministère de la Jeunesse mobilise les banques pour soutenir l’entrepreneuriat jeune,2024-06-13,out-of-window,,papers
https://www.linfodrome.com/societe/98311-cote-d-ivoire-plus-de-5-millions-de-personnes-victimes-de-desinformation-sur-les-reseaux-sociaux,Côte d’Ivoire : Plus de 5 millions de personnes victimes de désinformation sur les réseaux sociaux,2024-06-24,out-of-window,,papers
https://www.linfodrome.com/societe/98798-cote-d-ivoire-l-oneci-adopte-de-nouvelles-reformes-pour-accelerer-la-delivrance-des-cni,Côte d’Ivoire : L’ONECI adopte de nouvelles réformes pour accélérer la délivrance des CNI,2024-07-08,out-of-window,,papers
https://www.linfodrome.com/politique/99315-transparence-du-processus-electoral-le-president-de-la-cei-lance-un-appel-aux-acteurs-politiques,Transparence du processus électoral : Le président de la CEI lance un appel aux acteurs politiques,2024-07-25,out-of-window,,papers
https://www.linfodrome.com/politique/99862-systeme-d-etat-civil-ivoirien-l-enregistrement-des-naissances-desormais-possible-depuis-les-maternites,Système d'état civil ivoirien : L'enregistrement des naissances désormais possible depuis les maternités,2024-08-11,out-of-window,,papers
https://www.fratmat.info/article/772743/economie/couverture-telephonique-et-internet-en-zones-rurales-80-localites-bientot-desservies,Couverture téléphonique et internet en zones rurales : 80 localités bientôt desservies|FratMat,2024-09-13,out-of-window,,papers
https://www.fratmat.info/article/1507415/economie/inclusion-numerique-la-cote-divoire-annonce-lelaboration-de-2-strategies-nationales,Inclusion numérique : La Côte d’Ivoire annonce l’élaboration de 2 stratégies nationales|FratMat,2024-10-01,out-of-window,,papers
https://www.linfodrome.com/faits-divers/101836-prets-en-ligne-la-plcc-demantele-un-grand-reseau-d-arnaqueurs-numeriques-a-abidjan,Prêts en ligne : La PLCC démantèle un grand réseau d’arnaqueurs numériques à Abidjan,2024-10-07,out-of-window,,papers
https://www.fratmat.info/article/1960453/culture/lintelligence-artificielle-au-service-du-tourisme-ivoirien-40-start-uppers-et-agents-formes-pour-relever-les-defis-de-demain,L'intelligence artificielle au service du tourisme ivoirien : 40 start-uppers et agents formés pour relever les défis de demain|FratMat,2024-10-26,out-of-window,,papers
https://www.fratmat.info/article/1974954/politique/cni-double-identite-enregistrement-des-naissances-nni-les-clarifications-du-dga-de-lonceci-pelagie-gonto,"Cni; double identité; enregistrement des naissances; Nni… : Les clarifications du Dga de l’Onceci, Pélagie Gonto|FratMat",2024-10-27,out-of-window,,papers
https://www.fratmat.info/article/2075706/economie/cybercriminalite-plus-de-9-milliards-de-fcfa-de-prejudice-financier-enregistres-en-2023-en-cote-divoire,Cybercriminalité : Plus de 9 milliards de Fcfa de préjudice financier enregistrés en 2023 en Côte d’Ivoire|FratMat,2024-11-07,out-of-window,,papers
https://www.linfodrome.com/sante/103275-sante-2-0-pour-une-gestion-hospitaliere-la-cote-d-ivoire-met-le-cap-sur-la-digitalisation-des-services,"Santé 2.0 : Pour une gestion hospitalière, la Côte d’Ivoire met le cap sur la digitalisation des services",2024-11-17,out-of-window,,papers
https://www.fratmat.info/article/2187579/economie/donnees-a-caractere-personnel-la-banque-nationale-dinvestissement-presente-son-attestation-de-conformite-artci,Données à caractère personnel : La banque nationale d'investissement présente son attestation de conformité Artci|FratMat,2024-11-19,out-of-window,,papers
https://www.fratmat.info/article/2206101/politique/etat-civil-loneci-offre-une-identite-a-plusieurs-orphelins-de-bingerville,État civil: L’Oneci offre une identité à plusieurs orphelins de Bingerville|FratMat,2024-11-20,out-of-window,,papers
https://www.linfodrome.com/politique/103434-revision-de-la-liste-electorale-943-157-nouveaux-majeurs-inscrits-selon-la-cei,"Révision de la liste électorale : 943 157 nouveaux majeurs inscrits, selon la CEI",2024-11-21,out-of-window,,papers
